NTCIR12-MathWiki-24 307|0,0,0|0,0,0 Aberration_of_light:40 105 53.645103 APPROACH0
NTCIR12-MathWiki-24 308|0,0,0|0,0,0 Aberration_of_light:41 106 53.645103 APPROACH0
NTCIR12-MathWiki-24 313|0,0,0|0,0,0 Aberration_of_light:46 107 53.645103 APPROACH0
NTCIR12-MathWiki-24 314|0,0,0|0,0,0 Aberration_of_light:47 108 53.645103 APPROACH0
NTCIR12-MathWiki-24 316|0,0,0|0,0,0 Aberration_of_light:49 109 53.645103 APPROACH0
NTCIR12-MathWiki-24 317|0,0,0|0,0,0 Aberration_of_light:50 110 53.645103 APPROACH0
NTCIR12-MathWiki-24 320|0,0,0|0,0,0 Aberration_of_light:53 111 53.645103 APPROACH0
NTCIR12-MathWiki-24 326|0,0,0|0,0,0 Absolute_convergence:2 112 53.645103 APPROACH0
NTCIR12-MathWiki-24 380|0,0,0|0,0,0 Absolute_magnitude:1 113 53.645103 APPROACH0
NTCIR12-MathWiki-24 381|0,0,0|0,0,0 Absolute_magnitude:2 114 53.645103 APPROACH0
NTCIR12-MathWiki-24 385|0,0,0|0,0,0 Absolute_magnitude:6 115 53.645103 APPROACH0
NTCIR12-MathWiki-24 387|0,0,0|0,0,0 Absolute_magnitude:8 116 53.645103 APPROACH0
NTCIR12-MathWiki-24 388|0,0,0|0,0,0 Absolute_magnitude:9 117 53.645103 APPROACH0
NTCIR12-MathWiki-24 389|0,0,0|0,0,0 Absolute_magnitude:10 118 53.645103 APPROACH0
NTCIR12-MathWiki-24 396|0,0,0|0,0,0 Absolute_magnitude:17 119 53.645103 APPROACH0
NTCIR12-MathWiki-24 397|0,0,0|0,0,0 Absolute_magnitude:18 120 53.645103 APPROACH0
NTCIR12-MathWiki-24 398|0,0,0|0,0,0 Absolute_magnitude:19 121 53.645103 APPROACH0
NTCIR12-MathWiki-24 400|0,0,0|0,0,0 Absolute_magnitude:21 122 53.645103 APPROACH0
NTCIR12-MathWiki-24 401|0,0,0|0,0,0 Absolute_magnitude:22 123 53.645103 APPROACH0
NTCIR12-MathWiki-24 402|0,0,0|0,0,0 Absolute_magnitude:23 124 53.645103 APPROACH0
NTCIR12-MathWiki-24 404|0,0,0|0,0,0 Absolute_magnitude:25 125 53.645103 APPROACH0
NTCIR12-MathWiki-24 405|0,0,0|0,0,0 Absolute_magnitude:26 126 53.645103 APPROACH0
NTCIR12-MathWiki-24 420|0,0,0|0,0,0 Absolute_magnitude:41 127 53.645103 APPROACH0
NTCIR12-MathWiki-24 432|0,0,0|0,0,0 Absolute_magnitude:53 128 53.645103 APPROACH0
NTCIR12-MathWiki-24 435|0,0,0|0,0,0 Absolute_magnitude:56 129 53.645103 APPROACH0
NTCIR12-MathWiki-24 439|0,0,0|0,0,0 Absolute_value:1 130 53.645103 APPROACH0
NTCIR12-MathWiki-24 440|0,0,0|0,0,0 Absolute_value:2 131 53.645103 APPROACH0
NTCIR12-MathWiki-24 442|0,0,0|0,0,0 Absolute_value:4 132 53.645103 APPROACH0
NTCIR12-MathWiki-24 444|0,0,0|0,0,0 Absolute_value:6 133 53.645103 APPROACH0
NTCIR12-MathWiki-24 445|0,0,0|0,0,0 Absolute_value:7 134 53.645103 APPROACH0
NTCIR12-MathWiki-24 448|0,0,0|0,0,0 Absolute_value:10 135 53.645103 APPROACH0
NTCIR12-MathWiki-24 449|0,0,0|0,0,0 Absolute_value:11 136 53.645103 APPROACH0
NTCIR12-MathWiki-24 452|0,0,0|0,0,0 Absolute_value:14 137 53.645103 APPROACH0
NTCIR12-MathWiki-24 471|0,0,0|0,0,0 Absolute_value:33 138 53.645103 APPROACH0
NTCIR12-MathWiki-24 472|0,0,0|0,0,0 Absolute_value:34 139 53.645103 APPROACH0
NTCIR12-MathWiki-24 473|0,0,0|0,0,0 Absolute_value:35 140 53.645103 APPROACH0
NTCIR12-MathWiki-24 474|0,0,0|0,0,0 Absolute_value:36 141 53.645103 APPROACH0
NTCIR12-MathWiki-24 475|0,0,0|0,0,0 Absolute_value:37 142 53.645103 APPROACH0
NTCIR12-MathWiki-24 477|0,0,0|0,0,0 Absolute_value:39 143 53.645103 APPROACH0
NTCIR12-MathWiki-24 478|0,0,0|0,0,0 Absolute_value:40 144 53.645103 APPROACH0
NTCIR12-MathWiki-24 479|0,0,0|0,0,0 Absolute_value:41 145 53.645103 APPROACH0
NTCIR12-MathWiki-24 482|0,0,0|0,0,0 Absolute_value:44 146 53.645103 APPROACH0
NTCIR12-MathWiki-24 483|0,0,0|0,0,0 Absolute_value:45 147 53.645103 APPROACH0
NTCIR12-MathWiki-24 484|0,0,0|0,0,0 Absolute_value:46 148 53.645103 APPROACH0
NTCIR12-MathWiki-24 489|0,0,0|0,0,0 Absolute_value:51 149 53.645103 APPROACH0
NTCIR12-MathWiki-24 490|0,0,0|0,0,0 Absolute_value:52 150 53.645103 APPROACH0
NTCIR12-MathWiki-24 492|0,0,0|0,0,0 Absolute_value:54 151 53.645103 APPROACH0
NTCIR12-MathWiki-24 507|0,0,0|0,0,0 Absolute_value:69 152 53.645103 APPROACH0
NTCIR12-MathWiki-24 509|0,0,0|0,0,0 Absolute_value:71 153 53.645103 APPROACH0
NTCIR12-MathWiki-24 512|0,0,0|0,0,0 Absolute_value:74 154 53.645103 APPROACH0
NTCIR12-MathWiki-24 515|0,0,0|0,0,0 Absolute_value:77 155 53.645103 APPROACH0
NTCIR12-MathWiki-24 516|0,0,0|0,0,0 Absolute_value:78 156 53.645103 APPROACH0
NTCIR12-MathWiki-24 524|0,0,0|0,0,0 Absolute_value:86 157 53.645103 APPROACH0
NTCIR12-MathWiki-24 526|0,0,0|0,0,0 Absolute_value:88 158 53.645103 APPROACH0
NTCIR12-MathWiki-24 531|0,0,0|0,0,0 Absolute_value:93 159 53.645103 APPROACH0
NTCIR12-MathWiki-24 532|0,0,0|0,0,0 Absolute_value:94 160 53.645103 APPROACH0
NTCIR12-MathWiki-24 535|0,0,0|0,0,0 Absolute_value:97 161 53.645103 APPROACH0
NTCIR12-MathWiki-24 536|0,0,0|0,0,0 Absolute_value:98 162 53.645103 APPROACH0
NTCIR12-MathWiki-24 537|0,0,0|0,0,0 Absolute_value:99 163 53.645103 APPROACH0
NTCIR12-MathWiki-24 538|0,0,0|0,0,0 Absolute_value:100 164 53.645103 APPROACH0
NTCIR12-MathWiki-24 543|0,0,0|0,0,0 Absolute_value:105 165 53.645103 APPROACH0
NTCIR12-MathWiki-24 545|0,0,0|0,0,0 Absolute_value:107 166 53.645103 APPROACH0
NTCIR12-MathWiki-24 546|0,0,0|0,0,0 Absolute_value:108 167 53.645103 APPROACH0
NTCIR12-MathWiki-24 547|0,0,0|0,0,0 Absolute_value:109 168 53.645103 APPROACH0
NTCIR12-MathWiki-24 548|0,0,0|0,0,0 Absolute_value:110 169 53.645103 APPROACH0
NTCIR12-MathWiki-24 551|0,0,0|0,0,0 Absolute_value:113 170 53.645103 APPROACH0
NTCIR12-MathWiki-24 553|0,0,0|0,0,0 Absolute_value:115 171 53.645103 APPROACH0
NTCIR12-MathWiki-24 554|0,0,0|0,0,0 Absolute_value:116 172 53.645103 APPROACH0
NTCIR12-MathWiki-24 555|0,0,0|0,0,0 Absolute_value:117 173 53.645103 APPROACH0
NTCIR12-MathWiki-24 556|0,0,0|0,0,0 Absolute_value:118 174 53.645103 APPROACH0
NTCIR12-MathWiki-24 564|0,0,0|0,0,0 Absolute_value:126 175 53.645103 APPROACH0
NTCIR12-MathWiki-24 565|0,0,0|0,0,0 Absolute_value:127 176 53.645103 APPROACH0
NTCIR12-MathWiki-24 567|0,0,0|0,0,0 Absolute_value:129 177 53.645103 APPROACH0
NTCIR12-MathWiki-24 568|0,0,0|0,0,0 Absolute_value:130 178 53.645103 APPROACH0
NTCIR12-MathWiki-24 569|0,0,0|0,0,0 Absolute_value:131 179 53.645103 APPROACH0
NTCIR12-MathWiki-24 570|0,0,0|0,0,0 Absolute_value:132 180 53.645103 APPROACH0
NTCIR12-MathWiki-24 571|0,0,0|0,0,0 Absolute_value:133 181 53.645103 APPROACH0
NTCIR12-MathWiki-24 577|0,0,0|0,0,0 Absolute_value:139 182 53.645103 APPROACH0
NTCIR12-MathWiki-24 584|0,0,0|0,0,0 Accelerating_universe:2 183 53.645103 APPROACH0
NTCIR12-MathWiki-24 586|0,0,0|0,0,0 Accelerating_universe:4 184 53.645103 APPROACH0
NTCIR12-MathWiki-24 587|0,0,0|0,0,0 Accelerating_universe:5 185 53.645103 APPROACH0
NTCIR12-MathWiki-24 596|0,0,0|0,0,0 Accelerating_universe:14 186 53.645103 APPROACH0
NTCIR12-MathWiki-24 600|0,0,0|0,0,0 Accelerating_universe:18 187 53.645103 APPROACH0
NTCIR12-MathWiki-24 611|0,0,0|0,0,0 Acceleration:6 188 53.645103 APPROACH0
NTCIR12-MathWiki-24 612|0,0,0|0,0,0 Acceleration:7 189 53.645103 APPROACH0
NTCIR12-MathWiki-24 614|0,0,0|0,0,0 Acceleration:9 190 53.645103 APPROACH0
NTCIR12-MathWiki-24 615|0,0,0|0,0,0 Acceleration:10 191 53.645103 APPROACH0
NTCIR12-MathWiki-24 616|0,0,0|0,0,0 Acceleration:11 192 53.645103 APPROACH0
NTCIR12-MathWiki-24 617|0,0,0|0,0,0 Acceleration:12 193 53.645103 APPROACH0
NTCIR12-MathWiki-24 618|0,0,0|0,0,0 Acceleration:13 194 53.645103 APPROACH0
NTCIR12-MathWiki-24 623|0,0,0|0,0,0 Acceleration:18 195 53.645103 APPROACH0
NTCIR12-MathWiki-24 628|0,0,0|0,0,0 Acceleration:23 196 53.645103 APPROACH0
NTCIR12-MathWiki-24 630|0,0,0|0,0,0 Acceleration:25 197 53.645103 APPROACH0
NTCIR12-MathWiki-24 631|0,0,0|0,0,0 Acceleration:26 198 53.645103 APPROACH0
NTCIR12-MathWiki-24 632|0,0,0|0,0,0 Acceleration:27 199 53.645103 APPROACH0
NTCIR12-MathWiki-24 634|0,0,0|0,0,0 Acceleration:29 200 53.645103 APPROACH0
NTCIR12-MathWiki-24 635|0,0,0|0,0,0 Acceleration:30 201 53.645103 APPROACH0
NTCIR12-MathWiki-24 636|0,0,0|0,0,0 Acceleration:31 202 53.645103 APPROACH0
NTCIR12-MathWiki-24 638|0,0,0|0,0,0 Acceleration:33 203 53.645103 APPROACH0
NTCIR12-MathWiki-24 640|0,0,0|0,0,0 Acceleration:35 204 53.645103 APPROACH0
NTCIR12-MathWiki-24 661|0,0,0|0,0,0 Acid_dissociation_constant:8 205 53.645103 APPROACH0
NTCIR12-MathWiki-24 662|0,0,0|0,0,0 Acid_dissociation_constant:9 206 53.645103 APPROACH0
NTCIR12-MathWiki-24 674|0,0,0|0,0,0 Ackermann_function:1 207 53.645103 APPROACH0
NTCIR12-MathWiki-24 738|0,0,0|0,0,0 Acoustic_theory:3 208 53.645103 APPROACH0
NTCIR12-MathWiki-24 740|0,0,0|0,0,0 Acoustic_theory:5 209 53.645103 APPROACH0
NTCIR12-MathWiki-24 742|0,0,0|0,0,0 Acoustic_theory:7 210 53.645103 APPROACH0
NTCIR12-MathWiki-24 748|0,0,0|0,0,0 Acoustic_theory:13 211 53.645103 APPROACH0
NTCIR12-MathWiki-24 753|0,0,0|0,0,0 Acoustic_theory:18 212 53.645103 APPROACH0
NTCIR12-MathWiki-24 754|0,0,0|0,0,0 Acoustic_theory:19 213 53.645103 APPROACH0
NTCIR12-MathWiki-24 760|0,0,0|0,0,0 Acoustic_theory:25 214 53.645103 APPROACH0
NTCIR12-MathWiki-24 761|0,0,0|0,0,0 Acoustic_theory:26 215 53.645103 APPROACH0
NTCIR12-MathWiki-24 799|0,0,0|0,0,0 Acoustic_theory:64 216 53.645103 APPROACH0
NTCIR12-MathWiki-24 800|0,0,0|0,0,0 Acoustic_theory:65 217 53.645103 APPROACH0
NTCIR12-MathWiki-24 809|0,0,0|0,0,0 Acoustic_theory:74 218 53.645103 APPROACH0
NTCIR12-MathWiki-24 810|0,0,0|0,0,0 Acoustic_theory:75 219 53.645103 APPROACH0
NTCIR12-MathWiki-24 817|0,0,0|0,0,0 Acoustic_theory:82 220 53.645103 APPROACH0
NTCIR12-MathWiki-24 824|0,0,0|0,0,0 Acoustic_theory:89 221 53.645103 APPROACH0
NTCIR12-MathWiki-24 825|0,0,0|0,0,0 Acoustic_theory:90 222 53.645103 APPROACH0
NTCIR12-MathWiki-24 836|0,0,0|0,0,0 Acoustic_theory:101 223 53.645103 APPROACH0
NTCIR12-MathWiki-24 929|0,0,0|0,0,0 Actinide:92 224 53.645103 APPROACH0
NTCIR12-MathWiki-24 933|0,0,0|0,0,0 Actinium:0 225 53.645103 APPROACH0
NTCIR12-MathWiki-24 934|0,0,0|0,0,0 Actinium:1 226 53.645103 APPROACH0
NTCIR12-MathWiki-24 935|0,0,0|0,0,0 Actinium:2 227 53.645103 APPROACH0
NTCIR12-MathWiki-24 936|0,0,0|0,0,0 Actinium:3 228 53.645103 APPROACH0
NTCIR12-MathWiki-24 937|0,0,0|0,0,0 Actinium:4 229 53.645103 APPROACH0
NTCIR12-MathWiki-24 938|0,0,0|0,0,0 Actinium:5 230 53.645103 APPROACH0
NTCIR12-MathWiki-24 947|0,0,0|0,0,0 Active_laser_medium:3 231 53.645103 APPROACH0
NTCIR12-MathWiki-24 963|0,0,0|0,0,0 Active_laser_medium:19 232 53.645103 APPROACH0
NTCIR12-MathWiki-24 964|0,0,0|0,0,0 Active_laser_medium:20 233 53.645103 APPROACH0
NTCIR12-MathWiki-24 992|0,0,0|0,0,0 Adaptive_expectations:2 234 53.645103 APPROACH0
NTCIR12-MathWiki-24 994|0,0,0|0,0,0 Adaptive_expectations:4 235 53.645103 APPROACH0
NTCIR12-MathWiki-24 997|0,0,0|0,0,0 Adaptive_expectations:7 236 53.645103 APPROACH0
NTCIR12-MathWiki-24 998|0,0,0|0,0,0 Adder–subtractor:0 237 53.645103 APPROACH0
NTCIR12-MathWiki-24 1001|0,0,0|0,0,0 Adder–subtractor:3 238 53.645103 APPROACH0
NTCIR12-MathWiki-24 1002|0,0,0|0,0,0 Adder–subtractor:4 239 53.645103 APPROACH0
NTCIR12-MathWiki-24 1006|0,0,0|0,0,0 Adder–subtractor:8 240 53.645103 APPROACH0
NTCIR12-MathWiki-24 1011|0,0,0|0,0,0 Adder–subtractor:13 241 53.645103 APPROACH0
NTCIR12-MathWiki-24 1012|0,0,0|0,0,0 Adder–subtractor:14 242 53.645103 APPROACH0
NTCIR12-MathWiki-24 1016|0,0,0|0,0,0 Adder–subtractor:18 243 53.645103 APPROACH0
NTCIR12-MathWiki-24 1017|0,0,0|0,0,0 Adder–subtractor:19 244 53.645103 APPROACH0
NTCIR12-MathWiki-24 1019|0,0,0|0,0,0 Adder–subtractor:21 245 53.645103 APPROACH0
NTCIR12-MathWiki-24 1020|0,0,0|0,0,0 Adder–subtractor:22 246 53.645103 APPROACH0
NTCIR12-MathWiki-24 1023|0,0,0|0,0,0 Adder–subtractor:25 247 53.645103 APPROACH0
NTCIR12-MathWiki-24 1024|0,0,0|0,0,0 Adder–subtractor:26 248 53.645103 APPROACH0
NTCIR12-MathWiki-24 1027|0,0,0|0,0,0 Adder–subtractor:29 249 53.645103 APPROACH0
NTCIR12-MathWiki-24 1031|0,0,0|0,0,0 Adder–subtractor:33 250 53.645103 APPROACH0
NTCIR12-MathWiki-24 1033|0,0,0|0,0,0 Adder–subtractor:35 251 53.645103 APPROACH0
NTCIR12-MathWiki-24 1042|0,0,0|0,0,0 Adder–subtractor:45 252 53.645103 APPROACH0
NTCIR12-MathWiki-24 1044|0,0,0|0,0,0 Adder–subtractor:47 253 53.645103 APPROACH0
NTCIR12-MathWiki-24 1055|0,0,0|0,0,0 Adder–subtractor:58 254 53.645103 APPROACH0
NTCIR12-MathWiki-24 1063|0,0,0|0,0,0 Adder–subtractor:66 255 53.645103 APPROACH0
NTCIR12-MathWiki-24 1078|0,0,0|0,0,0 Addition:7 256 53.645103 APPROACH0
NTCIR12-MathWiki-24 1079|0,0,0|0,0,0 Addition:8 257 53.645103 APPROACH0
NTCIR12-MathWiki-24 1081|0,0,0|0,0,0 Addition:10 258 53.645103 APPROACH0
NTCIR12-MathWiki-24 1094|0,0,0|0,0,0 Addition:23 259 53.645103 APPROACH0
NTCIR12-MathWiki-24 1095|0,0,0|0,0,0 Addition:24 260 53.645103 APPROACH0
NTCIR12-MathWiki-24 1096|0,0,0|0,0,0 Addition:25 261 53.645103 APPROACH0
NTCIR12-MathWiki-24 1097|0,0,0|0,0,0 Addition:26 262 53.645103 APPROACH0
NTCIR12-MathWiki-24 1101|0,0,0|0,0,0 Additive_category:2 263 53.645103 APPROACH0
NTCIR12-MathWiki-24 1102|0,0,0|0,0,0 Additive_category:3 264 53.645103 APPROACH0
NTCIR12-MathWiki-24 1103|0,0,0|0,0,0 Additive_category:4 265 53.645103 APPROACH0
NTCIR12-MathWiki-24 1104|0,0,0|0,0,0 Additive_category:5 266 53.645103 APPROACH0
NTCIR12-MathWiki-24 1105|0,0,0|0,0,0 Additive_category:6 267 53.645103 APPROACH0
NTCIR12-MathWiki-24 1106|0,0,0|0,0,0 Additive_category:7 268 53.645103 APPROACH0
NTCIR12-MathWiki-24 1117|0,0,0|0,0,0 Additive_category:18 269 53.645103 APPROACH0
NTCIR12-MathWiki-24 1118|0,0,0|0,0,0 Additive_category:19 270 53.645103 APPROACH0
NTCIR12-MathWiki-24 1125|0,0,0|0,0,0 Additive_synthesis:3 271 53.645103 APPROACH0
NTCIR12-MathWiki-24 1126|0,0,0|0,0,0 Additive_synthesis:4 272 53.645103 APPROACH0
NTCIR12-MathWiki-24 1132|0,0,0|0,0,0 Additive_synthesis:10 273 53.645103 APPROACH0
NTCIR12-MathWiki-24 1134|0,0,0|0,0,0 Additive_synthesis:12 274 53.645103 APPROACH0
NTCIR12-MathWiki-24 1141|0,0,0|0,0,0 Additive_synthesis:19 275 53.645103 APPROACH0
NTCIR12-MathWiki-24 1142|0,0,0|0,0,0 Additive_synthesis:20 276 53.645103 APPROACH0
NTCIR12-MathWiki-24 1150|0,0,0|0,0,0 Additive_synthesis:28 277 53.645103 APPROACH0
NTCIR12-MathWiki-24 1155|0,0,0|0,0,0 Additive_synthesis:33 278 53.645103 APPROACH0
NTCIR12-MathWiki-24 1187|0,0,0|0,0,0 Adiabatic_process:16 279 53.645103 APPROACH0
NTCIR12-MathWiki-24 1188|0,0,0|0,0,0 Adiabatic_process:17 280 53.645103 APPROACH0
NTCIR12-MathWiki-24 1194|0,0,0|0,0,0 Adiabatic_process:23 281 53.645103 APPROACH0
NTCIR12-MathWiki-24 1205|0,0,0|0,0,0 Adiabatic_process:34 282 53.645103 APPROACH0
NTCIR12-MathWiki-24 1209|0,0,0|0,0,0 Adiabatic_process:38 283 53.645103 APPROACH0
NTCIR12-MathWiki-24 1210|0,0,0|0,0,0 Adiabatic_process:39 284 53.645103 APPROACH0
NTCIR12-MathWiki-24 1214|0,0,0|0,0,0 Adiabatic_process:43 285 53.645103 APPROACH0
NTCIR12-MathWiki-24 1215|0,0,0|0,0,0 Adiabatic_process:44 286 53.645103 APPROACH0
NTCIR12-MathWiki-24 1216|0,0,0|0,0,0 Adiabatic_process:45 287 53.645103 APPROACH0
NTCIR12-MathWiki-24 1226|0,0,0|0,0,0 Adiabatic_process:55 288 53.645103 APPROACH0
NTCIR12-MathWiki-24 1228|0,0,0|0,0,0 Adiabatic_process:57 289 53.645103 APPROACH0
NTCIR12-MathWiki-24 1231|0,0,0|0,0,0 Adiabatic_process:60 290 53.645103 APPROACH0
NTCIR12-MathWiki-24 1251|0,0,0|0,0,0 Adiabatic_process:80 291 53.645103 APPROACH0
NTCIR12-MathWiki-24 1263|0,0,0|0,0,0 Adjoint_functors:5 292 53.645103 APPROACH0
NTCIR12-MathWiki-24 1264|0,0,0|0,0,0 Adjoint_functors:6 293 53.645103 APPROACH0
NTCIR12-MathWiki-24 1267|0,0,0|0,0,0 Adjoint_functors:9 294 53.645103 APPROACH0
NTCIR12-MathWiki-24 1268|0,0,0|0,0,0 Adjoint_functors:10 295 53.645103 APPROACH0
NTCIR12-MathWiki-24 1269|0,0,0|0,0,0 Adjoint_functors:11 296 53.645103 APPROACH0
NTCIR12-MathWiki-24 1318|0,0,0|0,0,0 Adjoint_functors:60 297 53.645103 APPROACH0
NTCIR12-MathWiki-24 1319|0,0,0|0,0,0 Adjoint_functors:61 298 53.645103 APPROACH0
NTCIR12-MathWiki-24 1322|0,0,0|0,0,0 Adjoint_functors:64 299 53.645103 APPROACH0
NTCIR12-MathWiki-24 1323|0,0,0|0,0,0 Adjoint_functors:65 300 53.645103 APPROACH0
NTCIR12-MathWiki-24 1324|0,0,0|0,0,0 Adjoint_functors:66 301 53.645103 APPROACH0
NTCIR12-MathWiki-24 1326|0,0,0|0,0,0 Adjoint_functors:68 302 53.645103 APPROACH0
NTCIR12-MathWiki-24 1327|0,0,0|0,0,0 Adjoint_functors:69 303 53.645103 APPROACH0
NTCIR12-MathWiki-24 1328|0,0,0|0,0,0 Adjoint_functors:70 304 53.645103 APPROACH0
NTCIR12-MathWiki-24 1333|0,0,0|0,0,0 Adjoint_functors:75 305 53.645103 APPROACH0
NTCIR12-MathWiki-24 1336|0,0,0|0,0,0 Adjoint_functors:78 306 53.645103 APPROACH0
NTCIR12-MathWiki-24 1337|0,0,0|0,0,0 Adjoint_functors:79 307 53.645103 APPROACH0
NTCIR12-MathWiki-24 1345|0,0,0|0,0,0 Adjoint_functors:87 308 53.645103 APPROACH0
NTCIR12-MathWiki-24 1346|0,0,0|0,0,0 Adjoint_functors:88 309 53.645103 APPROACH0
NTCIR12-MathWiki-24 1348|0,0,0|0,0,0 Adjoint_functors:90 310 53.645103 APPROACH0
NTCIR12-MathWiki-24 1351|0,0,0|0,0,0 Adjoint_functors:93 311 53.645103 APPROACH0
NTCIR12-MathWiki-24 1352|0,0,0|0,0,0 Adjoint_functors:94 312 53.645103 APPROACH0
NTCIR12-MathWiki-24 1353|0,0,0|0,0,0 Adjoint_functors:95 313 53.645103 APPROACH0
NTCIR12-MathWiki-24 1354|0,0,0|0,0,0 Adjoint_functors:96 314 53.645103 APPROACH0
NTCIR12-MathWiki-24 1355|0,0,0|0,0,0 Adjoint_functors:97 315 53.645103 APPROACH0
NTCIR12-MathWiki-24 1356|0,0,0|0,0,0 Adjoint_functors:98 316 53.645103 APPROACH0
NTCIR12-MathWiki-24 1369|0,0,0|0,0,0 Adjoint_functors:111 317 53.645103 APPROACH0
NTCIR12-MathWiki-24 1371|0,0,0|0,0,0 Adjoint_functors:113 318 53.645103 APPROACH0
NTCIR12-MathWiki-24 1379|0,0,0|0,0,0 Adjoint_functors:121 319 53.645103 APPROACH0
NTCIR12-MathWiki-24 1380|0,0,0|0,0,0 Adjoint_functors:122 320 53.645103 APPROACH0
NTCIR12-MathWiki-24 1382|0,0,0|0,0,0 Adjoint_functors:124 321 53.645103 APPROACH0
NTCIR12-MathWiki-24 1383|0,0,0|0,0,0 Adjoint_functors:125 322 53.645103 APPROACH0
NTCIR12-MathWiki-24 1413|0,0,0|0,0,0 Aerosol:12 323 53.645103 APPROACH0
NTCIR12-MathWiki-24 1417|0,0,0|0,0,0 Aerosol:16 324 53.645103 APPROACH0
NTCIR12-MathWiki-24 1418|0,0,0|0,0,0 Aerosol:17 325 53.645103 APPROACH0
NTCIR12-MathWiki-24 1428|0,0,0|0,0,0 Aerosol:27 326 53.645103 APPROACH0
NTCIR12-MathWiki-24 1434|0,0,0|0,0,0 Aerosol:33 327 53.645103 APPROACH0
NTCIR12-MathWiki-24 1435|0,0,0|0,0,0 Aerosol:34 328 53.645103 APPROACH0
NTCIR12-MathWiki-24 1439|0,0,0|0,0,0 Aerosol:38 329 53.645103 APPROACH0
NTCIR12-MathWiki-24 1440|0,0,0|0,0,0 Aerosol:39 330 53.645103 APPROACH0
NTCIR12-MathWiki-24 1447|0,0,0|0,0,0 Affine_transformation:0 331 53.645103 APPROACH0
NTCIR12-MathWiki-24 1448|0,0,0|0,0,0 Affine_transformation:1 332 53.645103 APPROACH0
NTCIR12-MathWiki-24 1451|0,0,0|0,0,0 Affine_transformation:4 333 53.645103 APPROACH0
NTCIR12-MathWiki-24 1452|0,0,0|0,0,0 Affine_transformation:5 334 53.645103 APPROACH0
NTCIR12-MathWiki-24 1453|0,0,0|0,0,0 Affine_transformation:6 335 53.645103 APPROACH0
NTCIR12-MathWiki-24 1454|0,0,0|0,0,0 Affine_transformation:7 336 53.645103 APPROACH0
NTCIR12-MathWiki-24 1456|0,0,0|0,0,0 Affine_transformation:9 337 53.645103 APPROACH0
NTCIR12-MathWiki-24 1457|0,0,0|0,0,0 Affine_transformation:10 338 53.645103 APPROACH0
NTCIR12-MathWiki-24 1462|0,0,0|0,0,0 Affine_transformation:15 339 53.645103 APPROACH0
NTCIR12-MathWiki-24 1471|0,0,0|0,0,0 Affine_transformation:24 340 53.645103 APPROACH0
NTCIR12-MathWiki-24 1472|0,0,0|0,0,0 Affine_transformation:25 341 53.645103 APPROACH0
NTCIR12-MathWiki-24 1473|0,0,0|0,0,0 Affine_transformation:26 342 53.645103 APPROACH0
NTCIR12-MathWiki-24 1476|0,0,0|0,0,0 Affine_transformation:29 343 53.645103 APPROACH0
NTCIR12-MathWiki-24 1479|0,0,0|0,0,0 Affine_transformation:32 344 53.645103 APPROACH0
NTCIR12-MathWiki-24 1481|0,0,0|0,0,0 Affine_transformation:34 345 53.645103 APPROACH0
NTCIR12-MathWiki-24 1511|0,0,0|0,0,0 AI-complete:2 346 53.645103 APPROACH0
NTCIR12-MathWiki-24 1513|0,0,0|0,0,0 AI-complete:4 347 53.645103 APPROACH0
NTCIR12-MathWiki-24 1515|0,0,0|0,0,0 AI-complete:6 348 53.645103 APPROACH0
NTCIR12-MathWiki-24 1522|0,0,0|0,0,0 Albedo:1 349 53.645103 APPROACH0
NTCIR12-MathWiki-24 1523|0,0,0|0,0,0 Albedo:2 350 53.645103 APPROACH0
NTCIR12-MathWiki-24 1524|0,0,0|0,0,0 Albedo:3 351 53.645103 APPROACH0
NTCIR12-MathWiki-24 1527|0,0,0|0,0,0 Albedo:6 352 53.645103 APPROACH0
NTCIR12-MathWiki-24 1528|0,0,0|0,0,0 Albedo:7 353 53.645103 APPROACH0
NTCIR12-MathWiki-24 1529|0,0,0|0,0,0 Albedo:8 354 53.645103 APPROACH0
NTCIR12-MathWiki-24 1531|0,0,0|0,0,0 Alcubierre_drive:1 355 53.645103 APPROACH0
NTCIR12-MathWiki-24 1545|0,0,0|0,0,0 Alcubierre_drive:15 356 53.645103 APPROACH0
NTCIR12-MathWiki-24 1572|0,0,0|0,0,0 Alexandroff_extension:26 357 53.645103 APPROACH0
NTCIR12-MathWiki-24 1573|0,0,0|0,0,0 Alexandroff_extension:27 358 53.645103 APPROACH0
NTCIR12-MathWiki-24 1580|0,0,0|0,0,0 Alexandroff_extension:34 359 53.645103 APPROACH0
NTCIR12-MathWiki-24 1581|0,0,0|0,0,0 Alexandroff_extension:35 360 53.645103 APPROACH0
NTCIR12-MathWiki-24 1582|0,0,0|0,0,0 Alexandroff_extension:36 361 53.645103 APPROACH0
NTCIR12-MathWiki-24 1585|0,0,0|0,0,0 Alexandroff_extension:39 362 53.645103 APPROACH0
NTCIR12-MathWiki-24 1586|0,0,0|0,0,0 Alexandroff_extension:40 363 53.645103 APPROACH0
NTCIR12-MathWiki-24 1588|0,0,0|0,0,0 Alexandroff_extension:42 364 53.645103 APPROACH0
NTCIR12-MathWiki-24 1590|0,0,0|0,0,0 Alexandroff_extension:44 365 53.645103 APPROACH0
NTCIR12-MathWiki-24 1592|0,0,0|0,0,0 Alexandroff_extension:46 366 53.645103 APPROACH0
